"time","LT0","LT1","RBC0","RBC1","GM0","GM1","BMrec0","BMrec1","cd4rec0","cd8rec0","cd4rec1","cd8rec1"
442.5,1159.09090892989,115.909090892985,17720130406384.1,1772013040638.37,5842275722.89558,584227572.289538,622219366.076781,62221936.6076761,757712241.394801,245801607.890067,77196394.7021572,24841535.6529084
443,1159.09090893364,115.90909089336,17720130818713,1772013081871.26,5842275723.08037,584227572.308017,622220493.369621,62222049.3369601,758722567.808599,246186165.01492,77303096.0490498,24881178.1005233
443.5,1159.0909089373,115.909090893726,17720131227816.6,1772013122781.62,5842275723.26086,584227572.326066,622221612.100121,62222161.2100101,759732448.361151,246570744.680864,77409766.0192617,24920826.4578008
444,1159.09090894088,115.909090894084,17720131633734.4,1772013163373.4,5842275723.43716,584227572.343695,622222722.331937,62222272.2331917,760741882.875227,246955346.776113,77516404.5994397,24960480.7191193
444.5,1159.09090894438,115.909090894434,17720132036504.1,1772013203650.37,5842275723.60934,584227572.360914,622223824.126172,62222382.4126151,761750871.181275,247339971.192973,77623011.7768195,25000140.8790818
445,1159.09090894779,115.909090894775,17720132436166.2,1772013243616.57,5842275723.77752,584227572.377732,622224917.548923,62222491.7548903,762759413.096473,247724617.814536,77729587.5376522,25039806.9318496
445.5,1159.09090895113,115.909090895109,17720132832760.4,1772013283276,5842275723.94178,584227572.394158,622226002.66586,62222600.266584,763767508.439852,248109286.524184,77836131.8683451,25079478.8716219
446,1159.09090895438,115.909090895434,17720133226323.8,1772013322632.33,5842275724.10222,584227572.410202,622227079.538395,62222707.9538375,764775157.042788,248493977.21244,77942644.7562449,25119156.6929728
446.5,1159.09090895756,115.909090895753,17720133616892.9,1772013361689.25,5842275724.25892,584227572.425872,622228148.227988,62222814.8227968,765782358.737119,248878689.769341,78049126.1887457,25158840.3904721
447,1159.09090896067,115.909090896063,17720134004523.8,1772013400452.33,5842275724.41202,584227572.441182,622229208.829712,62222920.8829692,766789113.263771,249263424.023773,78155576.1464866,25198529.9557186
447.5,1159.09090896371,115.909090896367,17720134389226.5,1772013438922.6,5842275724.56154,584227572.456134,622230261.360992,62223026.1360972,767795420.575583,249648179.94419,78261994.6259453,25238225.3871723
448,1159.09090896667,115.909090896663,17720134771058.9,1772013477105.85,5842275724.70761,584227572.470741,622231305.921779,62223130.5921759,768801280.402361,250032957.349604,78368381.6069278,25277926.6759993
448.5,1159.09090896957,115.909090896953,17720135150023.3,1772013515002.29,5842275724.85024,584227572.485004,622232342.516353,62223234.2516334,769806692.733036,250417756.231919,78474737.0886182,25317633.8218211
449,1159.0909089724,115.909090897236,17720135526189.3,1772013552618.89,5842275724.98959,584227572.498939,622233371.265724,62223337.1265704,770811657.24202,250802576.370922,78581061.046722,25357346.8139413
449.5,1159.09090897516,115.909090897512,17720135899547.1,1772013589954.66,5842275725.12563,584227572.512543,622234392.153858,62223439.2153838,771816173.974154,251187417.7949,78687353.4845881,25397065.653776
450,1159.09090897785,115.909090897782,17720136270145.6,1772013627014.52,5842275725.25848,584227572.525828,622235405.266676,62223540.5266656,772820242.699131,251572280.347036,78793614.3850331,25436790.3337297
450.5,1159.09090898049,115.909090898045,17720136638020.4,1772013663801.99,5842275725.38822,584227572.538802,622236410.66759,62223641.066757,773823863.248658,251957163.910293,78899843.7355575,25476520.8481954
451,1159.09090898306,115.909090898302,17720137003209.8,1772013700320.93,5842275725.51494,584227572.551473,622237408.425416,62223740.8425396,774827035.440142,252342068.357664,79006041.5225967,25516257.1910883
451.5,1159.09090898557,115.909090898553,17720137365750.4,1772013736574.99,5842275725.6387,584227572.56385,622238398.606085,62223839.8606065,775829759.099163,252726993.567153,79112207.7331991,25555999.3565782
452,1159.09090898803,115.909090898799,17720137725670.1,1772013772566.97,5842275725.75959,584227572.575939,622239381.261674,62223938.1261654,776832034.0903,253111939.440734,79218342.3573708,25595747.3400582
452.5,1159.09090899042,115.909090899038,17720138083004.9,1772013808300.44,5842275725.87767,584227572.587747,622240356.457287,62224035.6457267,777833860.241959,253496905.857523,79324445.3823817,25635501.1357706
453,1159.09090899276,115.909090899272,17720138437780.5,1772013843778.01,5842275725.99299,584227572.599279,622241324.242725,62224132.4242705,778835237.426848,253881892.722397,79430516.7988712,25675260.7393082
453.5,1159.09090899505,115.909090899501,17720138790029.6,1772013879002.92,5842275726.10564,584227572.610544,622242284.678157,62224228.4678137,779836165.487669,254266899.922757,79536556.5951993,25715026.1453488
454,1159.09090899728,115.909090899724,17720139139777.7,1772013913977.73,5842275726.21566,584227572.621546,622243237.814586,62224323.7814565,780836644.296486,254651927.359658,79642564.7619972,25754797.3493768
454.5,1159.09090899946,115.909090899942,17720139487056.5,1772013948705.61,5842275726.32312,584227572.632292,622244183.710384,62224418.3710364,781836673.700594,255036974.923909,79748541.2879649,25794574.3462289
455,1159.09090900159,115.909090900155,17720139831894.1,1772013983189.37,5842275726.42808,584227572.642788,622245122.420044,62224512.2420024,782836253.561472,255422042.510987,79854486.1629235,25834357.131082
455.5,1159.09090900367,115.909090900363,17720140174316.7,1772014017431.62,5842275726.53059,584227572.653039,622246053.996317,62224605.3996297,783835383.747757,255807130.017946,79960399.3772695,25874145.699265
456,1159.09090900571,115.909090900567,17720140514354,1772014051435.35,5842275726.63072,584227572.663052,622246978.495274,62224697.8495254,784834064.114431,256192237.338831,80066280.9203015,25913940.045817
456.5,1159.09090900769,115.909090900765,17720140852032.1,1772014085203.17,5842275726.72851,584227572.672831,622247895.969576,62224789.5969556,785832294.531087,256577364.370388,80172130.7825006,25953740.166074
457,1159.09090900963,115.909090900959,17720141187377.4,1772014118737.69,5842275726.82403,584227572.682383,622248806.47219,62224880.647217,786830074.865995,256962511.00914,80277948.9542406,25993546.0553458
457.5,1159.09090901152,115.909090901148,17720141520418,1772014152041.76,5842275726.91733,584227572.691712,622249710.057773,62224971.0057753,787827404.980012,257347677.150373,80383735.4252931,26033357.7087947
458,1159.09090901337,115.909090901333,17720141851177.8,1772014185117.74,5842275727.00845,584227572.700824,622250606.776793,62225060.6776773,788824284.752047,257732862.692651,80489490.1868895,26073175.121948
458.5,1159.09090901518,115.909090901514,17720142179683.5,1772014217968.3,5842275727.09744,584227572.709724,622251496.682415,62225149.6682395,789820714.049435,258118067.532396,80595213.229326,26112998.2900981
459,1159.09090901694,115.90909090169,17720142505961.4,1772014250596.09,5842275727.18437,584227572.718417,622252379.827658,62225237.9827638,790816692.740118,258503291.566165,80700904.5429478,26152827.2085503
459.5,1159.09090901867,115.909090901863,17720142830032.5,1772014283003.2,5842275727.26927,584227572.726907,622253256.260162,62225325.6260142,791812220.71468,258888534.695121,80806564.1199165,26192661.8730783
460,1159.09090902035,115.909090902031,17720143151924,1772014315192.36,5842275727.35219,584227572.735199,622254126.03381,62225412.6033791,792807297.837465,259273796.81505,80912191.9502894,26232502.2789121
460.5,1159.09090902199,115.909090902195,17720143471661.4,1772014347166.09,5842275727.43319,584227572.743299,622254989.200435,62225498.9200415,793801923.981437,259659077.823502,81017788.0248152,26272348.4214603
461,1159.0909090236,115.909090902356,17720143789203.2,1772014378920.27,5842275727.51224,584227572.751205,622255845.608278,62225584.5608258,794796084.931346,260044378.203638,81123351.3415589,26312200.4752179
461.5,1159.09090902516,115.909090902513,17720144104704.9,1772014410470.44,5842275727.58952,584227572.758932,622256695.715807,62225669.5715787,795789808.76026,260429696.678145,81228883.8779541,26352058.077491
462,1159.0909090267,115.909090902666,17720144418122.2,1772014441812.17,5842275727.665,584227572.76648,622257539.365772,62225753.9365752,796783081.252408,260815033.736663,81334384.6329341,26391921.4032192
462.5,1159.09090902819,115.909090902815,17720144729476.9,1772014472947.64,5842275727.73873,584227572.773853,622258376.605545,62225837.6605525,797775902.300391,261200389.283332,81439853.5985242,26431790.4482105
463,1159.09090902965,115.909090902961,17720145038789.9,1772014503878.94,5842275727.81073,584227572.781053,622259207.481035,62225920.7481015,798768271.797635,261585763.224334,81545290.7669984,26471665.2083955
463.5,1159.09090903108,115.909090903104,17720145346082.5,1772014534608.2,5842275727.88105,584227572.788085,622260032.039231,62226003.2039211,799760189.634927,261971155.463187,81650696.1304871,26511545.6796071
464,1159.09090903247,115.909090903244,17720145651378.2,1772014565137.78,5842275727.94973,584227572.794953,622260850.332522,62226085.0332502,800751655.690901,262356565.891914,81756069.6802682,26551431.8571989
464.5,1159.09090903384,115.90909090338,17720145954698.7,1772014595469.82,5842275728.01682,584227572.801662,622261662.409718,62226166.2409698,801742669.853065,262741994.409365,81861411.4082883,26591323.7368407
465,1159.09090903517,115.909090903513,17720146256074.4,1772014625607.39,5842275728.08236,584227572.808216,622262468.340695,62226246.8340676,802733231.962671,263127440.869507,81966721.3032067,26631221.3123332
465.5,1159.09090903647,115.909090903643,17720146555520.4,1772014655551.99,5842275728.14638,584227572.814618,622263268.160187,62226326.8160168,803723341.940744,263512905.199781,82071999.3593808,26671124.5805947
466,1159.09090903773,115.909090903769,17720146853057.5,1772014685305.7,5842275728.20892,584227572.820873,622264061.916345,62226406.1916325,804712999.679649,263898387.298604,82177245.5691316,26711033.5373516
466.5,1159.09090903897,115.909090903893,17720147148702.2,1772014714870.18,5842275728.27001,584227572.826982,622264849.647992,62226484.9647972,805702205.092602,264283887.084057,82282459.9262695,26750948.1791582
467,1159.09090904018,115.909090904015,17720147442471.7,1772014744247.12,5842275728.32968,584227572.832949,622265631.395039,62226563.1395019,806690958.09175,264669404.471142,82387642.4245441,26790868.5024713
467.5,1159.09090904137,115.909090904133,17720147734387.9,1772014773438.74,5842275728.38797,584227572.838777,622266407.209295,62226640.7209275,807679258.562395,265054939.349905,82492793.0557875,26830794.5026916
468,1159.09090904252,115.909090904248,17720148024474.2,1772014802447.37,5842275728.4449,584227572.844471,622267177.146802,62226717.7146782,808667106.382981,265440491.599672,82597911.8114085,26870726.1748424
468.5,1159.09090904365,115.909090904361,17720148312757.4,1772014831275.69,5842275728.50054,584227572.850034,622267941.271353,62226794.1271333,809654501.414151,265826061.083762,82702998.6815319,26910663.5132591
469,1159.09090904475,115.909090904471,17720148599216.3,1772014859921.58,5842275728.55484,584227572.855464,622268699.53229,62226869.953227,810641443.766569,266211647.910712,82808053.6739996,26950606.5224399
469.5,1159.09090904583,115.909090904579,17720148883920.6,1772014888392.01,5842275728.60792,584227572.860772,622269452.098055,62226945.2098036,811627933.078766,266597251.716126,82913076.7632434,26990555.1874229
470,1159.09090904688,115.909090904684,17720149166855.2,1772014916685.47,5842275728.65975,584227572.865956,622270198.932196,62227019.8932176,812613969.42897,266982872.578865,83018067.9547967,27030509.5114463
470.5,1159.09090904791,115.909090904787,17720149448023.1,1772014944802.26,5842275728.71035,584227572.871015,622270940.041972,62227094.0041952,813599552.802691,267368510.482574,83123027.24765,27070469.493864
471,1159.09090904891,115.909090904887,17720149727494.9,1772014972749.44,5842275728.75981,584227572.875962,622271675.601356,62227167.5601336,814584682.833413,267754165.046851,83227954.6159752,27110435.1192179
471.5,1159.09090904989,115.909090904985,17720150005235.1,1772015000523.46,5842275728.80809,584227572.88079,622272405.522636,62227240.5522616,815569359.705923,268139836.463484,83332850.0727943,27150406.3953014
472,1159.09090905085,115.909090905081,17720150281278.8,1772015028127.83,5842275728.85525,584227572.885505,622273129.89344,62227312.989342,816553583.239327,268525524.538666,83437713.6054137,27190383.3143256
472.5,1159.09090905178,115.909090905174,17720150555661.6,1772015055566.11,5842275728.90133,584227572.890113,622273848.802701,62227384.8802681,817537353.250035,268911229.075701,83542545.2009512,27230365.8683852
473,1159.0909090527,115.909090905266,17720150828358.1,1772015082835.76,5842275728.94629,584227572.89461,622274562.187288,62227456.2187268,818520669.868371,269296950.214216,83647344.8685516,27270354.0630918
473.5,1159.09090905359,115.909090905355,17720151099430.2,1772015109942.98,5842275728.99024,584227572.899004,622275270.203695,62227527.0203675,819503532.778327,269682687.603949,83752112.5861395,27310347.8845291
474,1159.09090905446,115.909090905442,17720151368871,1772015136887.05,5842275729.03316,584227572.903297,622275972.834392,62227597.2834372,820485942.015303,270068441.28414,83856848.3561881,27350347.3342561
474.5,1159.09090905531,115.909090905527,17720151636632.4,1772015163663.19,5842275729.07498,584227572.907479,622276669.955837,62227666.9955817,821467897.824242,270454211.533926,83961552.1957458,27390352.4232624
475,1159.09090905614,115.90909090561,17720151902906.1,1772015190290.56,5842275729.11599,584227572.91158,622277362.064256,62227736.2064236,822449399.226436,270839997.229097,84066224.0367643,27430363.1074023
475.5,1159.09090905695,115.909090905691,17720152167555.5,1772015216755.5,5842275729.15599,584227572.915579,622278048.805429,62227804.8805409,823430446.920513,271225799.172144,84170863.9278184,27470379.4181883
476,1159.09090905774,115.90909090577,17720152430614.3,1772015243061.38,5842275729.19501,584227572.919482,622278730.270034,62227873.0270014,824411040.734346,271611617.154068,84275471.8569916,27510401.3475481
476.5,1159.09090905852,115.909090905848,17720152692120.6,1772015269212.01,5842275729.23313,584227572.923293,622279406.559052,62227940.6559032,825391180.476876,271997450.941787,84380047.8110618,27550428.8864917
477,1159.09090905927,115.909090905923,17720152952076.1,1772015295207.56,5842275729.27033,584227572.927013,622280077.675465,62228007.7675445,826370866.137118,272383300.531257,84484591.7892263,27590462.0347581
477.5,1159.09090906001,115.909090905997,17720153210500.6,1772015321050.01,5842275729.30665,584227572.930645,622280743.670734,62228074.3670714,827350097.615003,272769165.805128,84589103.7845382,27630500.7877677
478,1159.09090906073,115.909090906069,17720153467413.7,1772015346741.32,5842275729.34213,584227572.934193,622281404.596323,62228140.4596303,828328874.810464,273155046.646048,84693583.7900509,27670545.1409413
478.5,1159.09090906143,115.909090906139,17720153722833.9,1772015372283.34,5842275729.37678,584227572.937658,622282060.500907,62228206.0500887,829307197.63055,273540942.942058,84798031.7993332,27710595.0899461
479,1159.09090906212,115.909090906208,17720153976761.2,1772015397676.07,5842275729.4106,584227572.941041,622282711.393605,62228271.1393586,830285066.083324,273926854.657673,84902447.813268,27750650.63395
479.5,1159.09090906279,115.909090906275,17720154229222.4,1772015422922.19,5842275729.44364,584227572.944344,622283357.340999,62228335.7340979,831262480.03011,274312781.646313,85006831.822113,27790711.7670356
480,1159.09090906344,115.90909090634,17720154480234.5,1772015448023.4,5842275729.47591,584227572.947572,622283998.388805,62228399.8388785,832239439.385511,274698723.801735,85111183.819984,27830778.4851321
480.5,1159.09090906408,115.909090906404,17720154729814.5,1772015472981.4,5842275729.50745,584227572.950725,622284634.582741,62228463.4582721,833215944.06413,275084681.017697,85215503.8009965,27870850.7841686
481,1159.09090906471,115.909090906467,17720154977959.3,1772015497795.88,5842275729.53823,584227572.953804,622285265.925051,62228526.5925031,834191994.089586,275470653.272308,85319791.767247,27910928.6639226
481.5,1159.09090906532,115.909090906528,17720155224691.3,1772015522469.08,5842275729.56831,584227572.956811,622285892.472916,62228589.2472896,835167589.347735,275856640.437082,85424047.7107466,27951012.1193085
482,1159.09090906591,115.909090906587,17720155470025.6,1772015547002.51,5842275729.59768,584227572.959749,622286514.268095,62228651.4268075,836142729.763106,276242642.413456,85528271.6263377,27991101.1466057
482.5,1159.09090906649,115.909090906646,17720155713976.6,1772015571397.61,5842275729.62638,584227572.962619,622287131.350391,62228713.1350371,837117415.265131,276628659.106663,85632463.5092215,28031195.7422667
483,1159.09090906706,115.909090906702,17720155956551,1772015595655.05,5842275729.65442,584227572.965422,622287743.743432,62228774.3743412,838091645.829171,277014690.45039,85736623.3579926,28071295.9041722
483.5,1159.09090906762,115.909090906758,17720156197761.9,1772015619776.14,5842275729.68179,584227572.96816,622288351.484524,62228835.1484504,839065421.391746,277400736.354262,85840751.1683758,28111401.628995
484,1159.09090906816,115.909090906812,17720156437623.2,1772015643762.28,5842275729.70854,584227572.970834,622288954.612346,62228895.4612326,840038741.885483,277786796.725489,85944846.9358085,28151512.913287
484.5,1159.09090906869,115.909090906865,17720156676146.5,1772015667614.6,5842275729.73466,584227572.973447,622289553.160993,62228955.3160972,841011607.258153,278172871.478561,86048910.6568094,28191629.7540032
485,1159.09090906921,115.909090906917,17720156913341.8,1772015691334.13,5842275729.76018,584227572.975998,622290147.162002,62229014.7161981,841984017.467646,278558960.531406,86152942.3285947,28231752.1483222
485.5,1159.09090906971,115.909090906968,17720157149221.8,1772015714922.13,5842275729.7851,584227572.978491,622290736.651488,62229073.6651468,842955972.453735,278945063.795796,86256941.9471319,28271880.0930222
486,1159.09090907021,115.909090907017,17720157383797.4,1772015738379.69,5842275729.80944,584227572.980925,622291321.662828,62229132.1662807,843927472.168563,279331181.186039,86360909.5092963,28312013.5851197
486.5,1159.09090907069,115.909090907065,17720157617079.6,1772015761707.91,5842275729.83322,584227572.983302,622291902.229477,62229190.2229457,844898516.563844,279717312.616417,86464845.0119297,28352152.6216241
487,1159.09090907116,115.909090907112,17720157849080.1,1772015784907.96,5842275729.85644,584227572.985625,622292478.385831,62229247.8385811,845869105.586308,280103458.000904,86568748.4514844,28392297.1994639
487.5,1159.09090907162,115.909090907158,17720158079809.1,1772015807980.86,5842275729.87912,584227572.987893,622293050.164454,62229305.0164433,846839239.191897,280489617.253896,86672619.8251905,28432447.3157258
488,1159.09090907207,115.909090907203,17720158309277.7,1772015830927.72,5842275729.90128,584227572.990108,622293617.598992,62229361.7598972,847808917.331196,280875790.289569,86776459.1298152,28472602.9674027
488.5,1159.09090907251,115.909090907247,17720158537496.9,1772015853749.64,5842275729.92291,584227572.992272,622294180.723079,62229418.0723058,848778139.954864,281261977.022142,86880266.3621272,28512764.1514891
489,1159.09090907294,115.90909090729,17720158764476.2,1772015876447.57,5842275729.94404,584227572.994385,622294739.567965,62229473.9567945,849746907.02549,281648177.367331,86984041.5197845,28552930.8651852
489.5,1159.09090907336,115.909090907332,17720158990226.7,1772015899022.62,5842275729.96468,584227572.996449,622295294.16739,62229529.416737,850715218.493194,282034391.239205,87087784.5995265,28593103.1054761
490,1159.09090907377,115.909090907373,17720159214758.7,1772015921475.82,5842275729.98484,584227572.998465,622295844.553845,62229584.4553824,851683074.314352,282420618.552756,87191495.598541,28633280.8694549
490.5,1159.09090907417,115.909090907413,17720159438081.6,1772015943808.11,5842275730.00453,584227573.000434,622296390.758148,62229639.0758128,852650474.45375,282806859.224416,87295174.5145919,28673464.1543595
491,1159.09090907456,115.909090907452,17720159660206,1772015966020.55,5842275730.02377,584227573.002357,622296932.8133,62229693.281328,853617418.86521,283193113.16874,87398821.3446921,28713652.957239
491.5,1159.09090907494,115.90909090749,17720159881141.4,1772015988114.09,5842275730.04255,584227573.004236,622297470.750231,62229747.075021,854583907.512285,283579380.302146,87502436.086551,28753847.2753222
492,1159.09090907531,115.909090907527,17720160100897.3,1772016010089.68,5842275730.0609,584227573.00607,622298004.600055,62229800.4600035,855549940.357675,283965660.540879,87606018.7378154,28794047.1058215
492.5,1159.09090907567,115.909090907563,17720160319483.9,1772016031948.33,5842275730.07882,584227573.007862,622298534.39479,62229853.439477,856515517.359988,284351953.80036,87709569.2958335,28834252.4458713
493,1159.09090907603,115.909090907599,17720160536909.6,1772016053690.91,5842275730.09632,584227573.009612,622299060.163745,62229906.0163725,857480638.489088,284738259.99851,87813087.7588412,28874463.2928417
493.5,1159.09090907637,115.909090907633,17720160753184.6,1772016075318.41,5842275730.11341,584227573.011322,622299581.938654,62229958.1938634,858445303.704917,285124579.051008,87916574.1242808,28914679.6438913
494,1159.09090907671,115.909090907667,17720160968317.9,1772016096831.74,5842275730.13011,584227573.012992,622300099.7498,62230009.974978,859409512.973596,285510910.874871,88020028.3900722,28954901.4963053
494.5,1159.09090907704,115.9090909077,17720161182318.5,1772016118231.8,5842275730.14642,584227573.014622,622300613.626508,62230061.3626487,860373266.265481,285897255.388002,88123450.5544525,28995128.8474521
495,1159.09090907737,115.909090907733,17720161395195.7,1772016139519.52,5842275730.16235,584227573.016215,622301123.599744,62230112.3599724,861336563.543666,286283612.50679,88226840.6151151,29035361.6945572
495.5,1159.09090907768,115.909090907764,17720161606959,1772016160695.85,5842275730.1779,584227573.017771,622301629.700647,62230162.9700626,862299404.775706,286669982.144867,88330198.5700767,29075600.0348274
496,1159.09090907799,115.909090907795,17720161817616.8,1772016181761.63,5842275730.1931,584227573.019291,622302131.956951,62230213.1956931,863261789.936358,287056364.223715,88433524.4178066,29115843.8657716
496.5,1159.09090907829,115.909090907825,17720162027178.7,1772016202717.82,5842275730.20794,584227573.020775,622302630.400656,62230263.0400635,864223718.994082,287442758.65328,88536818.1564483,29156093.1845177
497,1159.09090907859,115.909090907855,17720162235652.5,1772016223565.2,5842275730.22244,584227573.022225,622303125.058221,62230312.50582,865185191.923517,287829165.358826,88640079.7845076,29196347.98869
497.5,1159.09090907887,115.909090907883,17720162443046.7,1772016244304.62,5842275730.2366,584227573.02364,622303615.958757,62230361.5958737,866146208.697639,288215584.257754,88743309.3003969,29236608.275674
498,1159.09090907915,115.909090907911,17720162649369.3,1772016264936.88,5842275730.25043,584227573.025023,622304103.129959,62230410.3129938,867106769.291546,288602015.271116,88846506.7026603,29276874.0429822
498.5,1159.09090907943,115.909090907939,17720162854629.7,1772016285462.92,5842275730.26394,584227573.026374,622304586.603798,62230458.6603778,868066873.677418,288988458.307169,88949671.9897018,29317145.2877417
499,1159.09090907969,115.909090907966,17720163058843.5,1772016305884.3,5842275730.27714,584227573.027695,622305066.436924,62230506.6436904,869026521.808211,289374913.201944,89052805.1588935,29357422.0048603
499.5,1159.09090907996,115.909090907992,17720163262004.7,1772016326200.42,5842275730.29003,584227573.028984,622305542.606855,62230554.2606835,869985713.702589,289761380.020513,89155906.2112782,29397704.196359
500,1159.09090908021,115.909090908017,17720163464129.3,1772016346412.88,5842275730.30263,584227573.030243,622306015.170924,62230601.5170904,870944449.315831,290147858.595716,89258975.1443783,29437991.8570819
500.5,1159.09090908046,115.909090908042,17720163665217.5,1772016366521.7,5842275730.31492,584227573.031472,622306484.128997,62230648.4128977,871902728.648139,290534348.927909,89362011.9582051,29478284.9870411
501,1159.0909090807,115.909090908067,17720163865286.5,1772016386528.6,5842275730.32694,584227573.032674,622306949.543379,62230694.9543359,872860551.654175,290920850.834273,89465016.6502462,29518583.5806309
501.5,1159.09090908094,115.90909090809,17720164064333.9,1772016406433.34,5842275730.33867,584227573.033847,622307411.404889,62230741.1404869,873817918.341192,291307364.341412,89567989.2209202,29558887.6386772
502,1159.09090908118,115.909090908114,17720164262375.8,1772016426237.53,5842275730.35013,584227573.034993,622307869.771142,62230786.9771122,874774828.669723,291693889.278701,89670929.6681251,29599197.155994
502.5,1159.0909090814,115.909090908136,17720164459416.5,1772016445941.6,5842275730.36132,584227573.036112,622308324.657958,62230832.4657938,875731282.631101,292080425.598175,89773837.9914457,29639512.1311558
503,1159.09090908162,115.909090908159,17720164655471.8,1772016465547.12,5842275730.37226,584227573.037206,622308776.12154,62230877.612152,876687280.190243,292466973.131645,89876714.1890866,29679832.559101
503.5,1159.09090908184,115.90909090818,17720164850531.6,1772016485053.11,5842275730.38294,584227573.038274,622309224.12634,62230922.412632,877642821.369337,292853531.985487,89979558.2621834,29720158.443031
504,1159.09090908205,115.909090908201,17720165044617.1,1772016504461.66,5842275730.39338,584227573.039318,622309668.749045,62230966.8749025,878597906.126268,293240101.926601,90082370.2087965,29760489.7760346
504.5,1159.09090908226,115.909090908222,17720165237732,1772016523773.15,5842275730.40357,584227573.040337,622310110.00304,62231011.000302,879552534.453684,293626682.9143,90185150.0285874,29800826.5569057
505,1159.09090908246,115.909090908242,17720165429869.5,1772016542986.9,5842275730.41352,584227573.041332,622310547.863735,62231054.7863715,880506706.365091,294013275.023331,90287897.7221781,29841168.7878602
505.5,1159.09090908266,115.909090908262,17720165621062.8,1772016562106.23,5842275730.42325,584227573.042305,622310982.452336,62231098.2452316,881460421.805521,294399877.880826,90390613.2871802,29881516.457966
506,1159.09090908285,115.909090908281,17720165811298.2,1772016581129.76,5842275730.43274,584227573.043254,622311413.718131,62231141.3718111,882413680.797973,294786491.642792,90493296.7245929,29921869.5717971
506.5,1159.09090908304,115.9090909083,17720166000581.5,1772016600058.1,5842275730.44201,584227573.044181,622311841.683719,62231184.1683699,883366483.333901,295173116.238658,90595948.0341199,29962228.1273137
507,1159.09090908322,115.909090908318,17720166188937.9,1772016618893.74,5842275730.45107,584227573.045087,622312266.441165,62231226.6441145,884318829.377748,295559751.381385,90698567.2144886,30002592.1162062
507.5,1159.0909090834,115.909090908336,17720166376353.8,1772016637635.33,5842275730.45992,584227573.045972,622312687.94068,62231268.794066,885270718.948743,295946397.226208,90801154.2663873,30042961.5429686
508,1159.09090908358,115.909090908354,17720166562844.7,1772016656284.41,5842275730.46856,584227573.046836,622313106.240182,62231310.6240162,886222152.03051,296333053.590004,90903709.1893961,30083336.4023685
508.5,1159.09090908375,115.909090908371,17720166748422.2,1772016674842.17,5842275730.477,584227573.04768,622313521.383312,62231352.1383292,887173128.610706,296719720.334797,91006231.9831991,30123716.6904637
509,1159.09090908391,115.909090908388,17720166933077,1772016693307.65,5842275730.48524,584227573.048504,622313933.335142,62231393.3335122,888123648.699209,297106397.571016,91108722.6480492,30164102.4104093
509.5,1159.09090908408,115.909090908404,17720167116834.3,1772016711683.38,5842275730.49329,584227573.049309,622314342.190086,62231434.2190066,889073712.276635,297493084.995791,91211181.1838833,30204493.5536698
510,1159.09090908424,115.90909090842,17720167299690.4,1772016729968.98,5842275730.50115,584227573.050095,622314747.934321,62231474.7934301,890023319.345821,297879782.653463,91313607.5907107,30244890.1214947
510.5,1159.09090908439,115.909090908435,17720167481644.1,1772016748164.36,5842275730.50883,584227573.050863,622315150.564302,62231515.0564282,890972469.908888,298266490.554716,91416001.8686347,30285292.1142035
511,1159.09090908455,115.909090908451,17720167662730.1,1772016766272.96,5842275730.51633,584227573.051614,622315550.21193,62231555.021191,891921163.954538,298653208.268576,91518364.0187107,30325699.5198584
511.5,1159.09090908469,115.909090908466,17720167842928.6,1772016784292.81,5842275730.52367,584227573.052346,622315946.802226,62231594.6802206,892869401.489192,299039936.040028,91620694.0403388,30366112.3452453
512,1159.09090908484,115.90909090848,17720168022239.8,1772016802223.93,5842275730.53082,584227573.053062,622316340.335191,62231634.0335171,893817182.512852,299426673.869071,91722991.9335191,30406530.5903643
512.5,1159.09090908498,115.909090908494,17720168200693.6,1772016820069.31,5842275730.53781,584227573.053761,622316730.926864,62231673.0926844,894764507.028184,299813421.371195,91825257.6999833,30446954.2447027
513,1159.09090908512,115.909090908508,17720168378285.9,1772016837828.54,5842275730.54464,584227573.054444,622317118.560831,62231711.8560811,895711375.034811,300200178.600796,91927491.3394866,30487383.3097477
513.5,1159.09090908525,115.909090908522,17720168555009.8,1772016855500.93,5842275730.55131,584227573.055111,622317503.210952,62231750.3210932,896657786.532131,300586945.644483,92029692.8516388,30527817.7878673
514,1159.09090908539,115.909090908535,17720168730881.2,1772016873088.06,5842275730.55782,584227573.055762,622317884.93866,62231788.493864,897603741.528479,300973722.295066,92131862.237882,30568257.6734901
514.5,1159.09090908552,115.909090908548,17720168905917.7,1772016890591.72,5842275730.56418,584227573.056398,622318263.813288,62231826.3813268,898549240.033263,301360508.318711,92233999.499844,30608702.9603281
515,1159.09090908564,115.90909090856,17720169080104.8,1772016908010.43,5842275730.57039,584227573.057019,622318639.777817,62231863.9777797,899494282.038745,301747303.907719,92336104.6361861,30649153.6535524
515.5,1159.09090908576,115.909090908573,17720169253446.1,1772016925344.55,5842275730.57645,584227573.057626,622319012.846401,62231901.2846381,900438867.548635,302134109.01349,92438177.6473673,30689609.751878
516,1159.09090908588,115.909090908585,17720169425976.2,1772016942597.57,5842275730.58239,584227573.058219,622319383.156097,62231938.3156077,901382996.598836,302520923.165403,92540218.5378324,30730071.2428602
